face_id,trace_id,x_face,y0,z0,y1,z1,length,local_orientation_2d,confidence
3,5,6.0,-2.144373893737793,3.5473251342773438,-2.422422409057617,1.5039891004562378,2.0621670940986636,-1.7060414144465539,1.0
3,6,6.0,-0.9693567156791687,7.34816837310791,-0.7184884385261057,0.0,7.352449478372844,-1.5366693354845988,1.0
3,7,6.0,-2.9174538623375943,7.121569950160559,-2.627201557159424,5.58502197265625,1.5637218703573295,-1.3840972779705398,1.0
3,8,6.0,-2.9526660442352295,4.862921237945557,-3.6556341648101807,1.8424381017684937,3.101206628793816,-1.7994594823879781,1.0
3,9,6.0,-2.993666521915327,7.065661612719338,-3.070361614227295,5.6253557205200195,1.4423464217339799,-1.623995252676699,1.0
3,10,6.0,-1.9815031537837844,7.591574866973059,-0.3073568344116211,0.3687725067138672,7.4142861985516255,-1.343032091229605,1.0
3,11,6.0,-4.455782890319824,2.3500442504882812,-5.544410496508455,2.1391831898716065,1.1088608802912912,-2.950267466402291,1.0
3,12,6.0,3.1802403926849365,5.490569114685059,4.26358991535301,5.938103362397442,1.17214892020623,0.39175024117675367,1.0
3,13,6.0,-4.526940822601318,4.863109111785889,-4.276754231290954,5.924170777569608,1.0901583321092494,1.339236859518122,1.0
3,14,6.0,-4.368244520103837,5.8166852936750235,-3.3043370246887207,5.572844982147217,1.0914931315983825,-0.22530194216698657,1.0
3,15,6.0,0.337791383266449,7.0818023681640625,1.6169982740495032,7.698094842230826,1.419924886400045,0.44896322947018563,1.0
